usd_vnd_rate,fed_rate,cpi_inflation_yoy,dxy_index,interest_rate_state,interest_rate_market,price_change_pct,volatility_index,news_volume,sentiment_score,daily_return_pct,world_return_pct,premium_pct,spread_margin_pct,gold_code_BT9999NTT,gold_code_BTSJC,gold_code_DOHCML,gold_code_DOHNL,gold_code_DOJINHTV,gold_code_PQHN24NTT,gold_code_PQHNVM,gold_code_SJ9999,gold_code_SJL1L10,gold_code_VIETTINMSJC,gold_code_VNGSJC
1.2292560954690943,0.0,2.144761058952719,-1.529694154157757,-8.881784197001252e-16,0.0,0.042330437067607606,0.46687108849742076,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,1,0,0,0,0,0,0,0,0,0
1.2292560954690943,0.0,2.144761058952719,-1.529694154157757,-8.881784197001252e-16,0.0,0.042330437067607606,0.47095968282878087,2.127613386634048,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,1,0,0,0,0,0,0,0,0
1.2292560954690943,0.0,2.144761058952719,-1.529694154157757,-8.881784197001252e-16,0.0,0.042330437067607606,0.47095968282878087,2.127613386634048,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,1,0,0,0,0,0,0,0
1.2292560954690943,0.0,2.144761058952719,-1.529694154157757,-8.881784197001252e-16,0.0,0.042330437067607606,0.4703307706343704,2.127613386634048,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,1,0,0,0,0,0,0
1.2292560954690943,0.0,2.144761058952719,-1.529694154157757,-8.881784197001252e-16,0.0,0.042330437067607606,0.2500335062919259,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,1,0,0,0,0,0
1.2292560954690943,0.0,2.144761058952719,-1.529694154157757,-8.881784197001252e-16,0.0,0.042330437067607606,0.27074202134017417,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,2.2287841813579754,0,0,0,0,0,0,1,0,0,0,0
1.2292560954690943,0.0,2.144761058952719,-1.529694154157757,-8.881784197001252e-16,0.0,0.042330437067607606,0.3346588960846104,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,0,0,1,0,0,0
1.2292560954690943,0.0,2.144761058952719,-1.529694154157757,-8.881784197001252e-16,0.0,0.042330437067607606,0.27211713948569155,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,1,0,0
1.2292560954690943,0.0,2.144761058952719,-1.529694154157757,-8.881784197001252e-16,0.0,0.042330437067607606,0.11823099557776216,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,0,1,0
1.2292560954690943,0.0,2.144761058952719,-1.529694154157757,-8.881784197001252e-16,0.0,0.042330437067607606,0.17279653487852806,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,0,0,1
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.3224600564124521,0.24125558012068296,-0.17966575129533666,0.31580676135604896,-0.5637272544381735,0.0,0.05450047995730886,0.18864950990674448,1,0,0,0,0,0,0,0,0,0,0
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.37858167079399974,0.40460104228128235,-1.0536351217231341,0.31580676135604896,-0.5637272544381735,0.0,0.05450047995730886,0.18864950990674448,0,1,0,0,0,0,0,0,0,0,0
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.37858167079399974,0.40785116763436063,2.442242359988055,0.31580676135604896,-0.5637272544381735,0.0,0.05450047995730886,0.18864950990674448,0,0,1,0,0,0,0,0,0,0,0
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.37858167079399974,0.40785116763436063,2.442242359988055,0.31580676135604896,-0.5637272544381735,0.0,0.05450047995730886,0.18864950990674448,0,0,0,1,0,0,0,0,0,0,0
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.35944930225483573,0.4070197120972012,2.442242359988055,0.31580676135604896,-0.5403426500754477,0.0,-0.04395199996557144,0.2182860467432632,0,0,0,0,1,0,0,0,0,0,0
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.3403169337156718,0.1928802490599201,-0.17966575129533666,0.31580676135604896,-0.5155905249897488,0.0,-0.01933887998485101,0.210864261764283,0,0,0,0,0,1,0,0,0,0,0
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.39611967528823333,0.2167382979727397,-0.17966575129533666,0.31580676135604896,-0.5637272544381735,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,1,0,0,0,0
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.3824081445018325,0.2806402842699664,-0.17966575129533666,0.31580676135604896,-0.5650947751611416,0.0,-0.06856511994629116,0.22571628959686346,0,0,0,0,0,0,0,1,0,0,0
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.37858167079399974,0.2180733760201267,-1.0536351217231341,0.31580676135604896,-0.5637272544381735,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,1,0,0
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.37858167079399974,0.05941132055087663,-1.0536351217231341,0.31580676135604896,-0.5637272544381735,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,1,0
0.06581721720586949,0.0,-0.46625240412015945,-1.1700609596107234,-8.881784197001252e-16,0.0,-0.37858167079399974,0.11945205986139175,-1.0536351217231341,0.31580676135604896,-0.5637272544381735,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,0,1
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.23827763484013062,0.17368905572200824,-0.7390061483691271,0.31580676135604896,0.42913862911901945,0.0,0.5467628795717082,0.04246479449965637,1,0,0,0,0,0,0,0,0,0,0
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.23827763484013062,0.33216573868711874,-1.0536351217231341,0.31580676135604896,0.42913862911901945,0.0,0.5467628795717082,0.04246479449965637,0,1,0,0,0,0,0,0,0,0,0
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.23827763484013062,0.3349667619655884,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,1,0,0,0,0,0,0,0,0
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.23827763484013062,0.3349667619655884,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,1,0,0,0,0,0,0,0
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.22552272248068794,0.3343255157885153,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,-0.04395199996557144,0.2182860467432632,0,0,0,0,1,0,0,0,0,0,0
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.21276781012124532,0.12602268682156642,-0.7390061483691271,0.31580676135604896,-0.07005227344723873,0.0,-0.01933887998485101,0.210864261764283,0,0,0,0,0,1,0,0,0,0,0
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.220739630345897,0.14999452277052147,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,1,0,0,0,0
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.24082861731201918,0.2137388275639002,-0.7390061483691271,0.31580676135604896,0.4305369229637367,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,0,0,1,0,0,0
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.23827763484013062,0.15186322695017818,-1.0536351217231341,0.31580676135604896,0.42913862911901945,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,1,0,0
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.23827763484013062,-0.006967876634393443,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,1,0
1.1300975613118145,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,-0.23827763484013062,0.05474750312610981,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,0,1
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,0.11419572758320949,-0.4942947246493436,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,1,0,0,0,0,0,0,0,0,0,0
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,0.2680655471023203,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,1,0,0,0,0,0,0,0,0,0
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,0.25840175076452215,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,1,0,0,0,0,0,0,0,0
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,0.25840175076452215,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,1,0,0,0,0,0,0,0
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,0.2581631728449739,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,-0.04395199996557144,0.2182860467432632,0,0,0,0,1,0,0,0,0,0,0
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,0.055359849088904164,-0.4942947246493436,0.31580676135604896,-0.07005227344723873,0.0,-0.01933887998485101,0.210864261764283,0,0,0,0,0,1,0,0,0,0,0
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,0.0787031960683442,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,1,0,0,0,0
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,0.15497707388697082,-0.4942947246493436,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,0,0,1,0,0,0
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,0.09369483457645392,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,1,0,0
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,-0.075916411698308,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,1,0
0.41494453200396764,0.0,-0.46625240412015945,-1.6466480385632685,-8.881784197001252e-16,0.0,0.042330437067607606,-0.014748564030919876,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,0,1
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,0.06654084621563999,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,1,0,0,0,0,0,0,0,0,0,0
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,0.2158449155642936,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,1,0,0,0,0,0,0,0,0,0
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,0.18738618531198042,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,1,0,0,0,0,0,0,0,0
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,0.18738618531198042,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,1,0,0,0,0,0,0,0
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,0.18749295890699352,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,-0.04395199996557144,0.2182860467432632,0,0,0,0,1,0,0,0,0,0,0
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,-0.010224894507195362,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,-0.01933887998485101,0.210864261764283,0,0,0,0,0,1,0,0,0,0,0
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,0.012537349575827961,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,1,0,0,0,0
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,0.10851798423071132,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,0,0,1,0,0,0
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,0.04753442077487498,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,1,0,0
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,-0.13979120579601215,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,1,0
-3.2848484916644267,0.0,-0.46625240412015945,-1.1232794058484938,-8.881784197001252e-16,0.0,0.042330437067607606,-0.07920474821336229,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,0,1
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,0.020684791574478105,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,1,0,0,0,0,0,0,0,0,0,0
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,0.16581356594893554,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,1,0,0,0,0,0,0,0,0,0
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,0.12128075417326764,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,1,0,0,0,0,0,0,0,0
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,0.12128075417326764,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,1,0,0,0,0,0,0,0
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,0.12168511533037352,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,-0.04395199996557144,0.2182860467432632,0,0,0,0,1,0,0,0,0,0,0
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,-0.07131184575888266,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,-0.01933887998485101,0.210864261764283,0,0,0,0,0,1,0,0,0,0,0
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,-0.049088654155893495,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,1,0,0,0,0
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,0.0635988285863372,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,0,0,1,0,0,0
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,0.0029874611955640904,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,1,0,0
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,-0.19918562023070985,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,1,0
0.3263076429501309,0.0,-0.46625240412015945,-0.29290682656921985,-8.881784197001252e-16,0.0,0.042330437067607606,-0.13920183489896187,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,0,1
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,-0.023390816392870988,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,1,0,0,0,0,0,0,0,0,0,0
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,0.11789955002404569,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,1,0,0,0,0,0,0,0,0,0
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,0.059544092246600795,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,1,0,0,0,0,0,0,0,0
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,0.059544092246600795,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,1,0,0,0,0,0,0,0
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,0.06020662058983799,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,-0.04395199996557144,0.2182860467432632,0,0,0,0,1,0,0,0,0,0,0
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,-0.12839267107309354,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,-0.01933887998485101,0.210864261764283,0,0,0,0,0,1,0,0,0,0,0
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,-0.10667157534767426,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,1,0,0,0,0
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,0.020252134810086822,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,0,0,1,0,0,0
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,-0.039933831100213805,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,1,0,0
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,-0.25460002775004126,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,1,0
-0.2737449656799758,0.0,-0.46625240412015945,0.07257406219807676,-8.881784197001252e-16,0.0,0.042330437067607606,-0.19523149049465555,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,0,1
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,-0.06573120228950512,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,1,0,0,0,0,0,0,0,0,0,0
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,0.07201435332580813,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,1,0,0,0,0,0,0,0,0,0
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,0.0017151262389049965,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,1,0,0,0,0,0,0,0,0
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,0.0017151262389049965,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,1,0,0,0,0,0,0,0
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,0.0026028102264389393,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,-0.04395199996557144,0.2182860467432632,0,0,0,0,1,0,0,0,0,0,0
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,-0.1818866049389689,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,-0.01933887998485101,0.210864261764283,0,0,0,0,0,1,0,0,0,0,0
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,-0.16063486562243315,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,1,0,0,0,0
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,-0.021527417639580562,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,0,0,1,0,0,0
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,-0.08124964998603507,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,1,0,0
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,-0.30646055536287004,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,1,0
0.40250986051802734,0.0,-0.46625240412015945,1.4029244973110315,-8.881784197001252e-16,0.0,0.042330437067607606,-0.24771258672538735,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,0,1
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,-0.10639658497195535,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,1,0,0,0,0,0,0,0,0,0,0
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,0.02806160149949318,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,1,0,0,0,0,0,0,0,0,0
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,-0.05260167774482509,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,1,0,0,0,0,0,0,0,0
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,-0.05260167774482509,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,1,0,0,0,0,0,0,0
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,-0.051517133720278684,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,-0.04395199996557144,0.2182860467432632,0,0,0,0,1,0,0,0,0,0,0
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,-0.23215375128170637,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,-0.01933887998485101,0.210864261764283,0,0,0,0,0,1,0,0,0,0,0
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,-0.21134234723837667,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,1,0,0,0,0
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,-0.06176884989834242,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,0,0,1,0,0,0
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,-0.12100026228765196,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,1,0,0
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,-0.3551314183219483,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,1,0
-0.045138312976518484,0.0,-0.46625240412015945,0.9468043481294696,-8.881784197001252e-16,0.0,0.042330437067607606,-0.2970046229093622,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,0,1
