timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,world_price_vnd,domestic_premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend,cpi_inflation_yoy
2026-02-19 19:59:35,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.77,3.75,4992.3,156011009.65375054,24488990.34624946,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-19 20:59:35,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.911,3.75,4986.7,155836007.82011452,24663992.17988548,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-19 21:59:38,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,98.027,3.75,4977.9,155561004.93868652,24938995.06131348,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-19 22:59:36,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.821,3.75,5014.4,156701641.89006403,23798358.10993597,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-19 23:59:37,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.925,3.75,4999.3,156229761.94579554,24270238.054204464,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 00:59:33,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.889,3.75,4998.4,156201636.651104,24298363.348896,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 01:59:36,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.83,3.75,4978.7,155586005.2006345,24913994.79936549,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 02:59:36,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.924,3.75,4990.3,155948508.99888054,24551491.001119465,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 03:59:34,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.902,3.75,4997.5,156173511.3564125,24326488.6435875,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 04:59:34,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.832,3.75,4997.1,156161011.22543854,24338988.774561465,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 05:59:37,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.834,3.75,4997.2,156164136.25818202,24335863.74181798,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 06:59:36,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.925,3.75,4998.6,156207886.71659103,24292113.28340897,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 07:59:34,SJ9999,177500000.0,180500000,25919.9,4.92,5.32,0.4,97.925,3.75,4991.6,155989134.42454603,24510865.575453967,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 08:59:34,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.925,3.75,4999.2,156142013.82491282,24357986.175087184,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 09:59:34,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.974,3.75,4997.3,156082670.3647057,24417329.63529429,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 10:59:34,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.974,3.75,4994.2,155985846.82436782,24514153.17563218,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 11:59:34,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.945,3.75,4995.4,156023326.9044986,24476673.095501397,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 12:59:35,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.995,3.75,5003.3,156270070.76535973,24229929.23464027,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 13:59:36,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.965,3.75,5023.9,156913478.8076051,23586521.192394912,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 14:59:34,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.945,3.75,5016.2,156672981.62676582,23827018.373234183,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 15:59:36,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.951,3.75,5019.6,156779175.1871364,23720824.81286359,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 16:59:38,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.905,3.75,5035.5,157275786.2488695,23224213.75113049,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 17:59:38,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.921,3.75,5026.6,156997808.98789942,23502191.012100577,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 18:59:34,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.924,3.75,5028.0,157041535.748052,23458464.251948,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 19:59:35,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.896,3.75,5014.9,156632378.20662412,23867621.79337588,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 20:59:34,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.896,3.75,5030.2,157110249.2282918,23389750.77170819,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 21:59:34,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.914,3.75,5041.5,157463186.64952353,23036813.350476477,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 22:59:36,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.897,3.75,5019.6,156779175.1871364,23720824.81286359,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-20 23:59:33,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.769,3.75,5053.1,157825494.09078792,22674505.909212083,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 00:59:35,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.828,3.75,5065.3,158206541.57211772,22293458.427882284,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 01:59:38,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.666,3.75,5063.5,158150321.45192152,22349678.54807848,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 02:59:34,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.805,3.75,5072.9,158443915.4129461,22056084.58705389,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 03:59:36,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.795,3.75,5086.3,158862442.97440672,21637557.02559328,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 04:59:36,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.744,3.75,5096.7,159187270.33554032,21312729.66445968,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 05:59:35,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.789,3.75,5107.9,159537084.4167611,20962915.5832389,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 06:59:34,SJ9999,177500000.0,180500000,25905.86,4.92,5.32,0.4,97.789,3.75,5107.9,159537084.4167611,20962915.5832389,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 07:59:35,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 08:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 09:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 10:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 11:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 12:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 13:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 14:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 15:59:36,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 16:59:33,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 17:59:35,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 18:59:35,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 19:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 20:59:33,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 21:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 22:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-21 23:59:35,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 00:59:35,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 01:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 02:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 03:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 04:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 05:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 06:59:34,SJ9999,177500000.0,180500000,25927.65,4.92,5.32,0.4,97.789,3.75,5107.9,159671274.63740778,20828725.36259222,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 07:59:35,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 08:59:36,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 09:59:35,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 10:59:36,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 11:59:36,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 12:59:34,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 13:59:36,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 14:59:35,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 15:59:35,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 16:59:34,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 17:59:35,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 18:59:33,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 19:59:35,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 20:59:36,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 21:59:34,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 22:59:36,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-22 23:59:34,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-23 00:59:34,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-23 01:59:34,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-23 02:59:34,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-23 03:59:34,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.789,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-23 04:59:35,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.796,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-23 05:59:34,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.796,3.75,5107.9,159525014.0710765,20974985.928923488,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-23 06:59:34,SJ9999,177500000.0,180500000,25903.9,4.92,5.32,0.4,97.439,3.75,5147.7,160768009.34506953,19731990.654930472,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-23 07:59:35,SJ9999,177500000.0,180500000,25908.44,4.92,5.32,0.4,97.439,3.75,5148.9,160833669.8711454,19666330.128854603,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,180500000.0,0,0.0
2026-02-23 08:59:37,SJ9999,177500000.0,180500000,25908.44,4.92,5.32,0.4,97.439,3.75,5157.3,161096056.5609078,19403943.43909219,180500000.0,180500000.0,85.550198460405,0.0,0.0,0.0,184100000.0,1,0.0
2026-02-23 09:59:35,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.434,3.75,5162.2,161249115.4632692,22850884.5367308,181014285.7142857,180620000.0,99.99999902622768,1.994459833795004,1.994459833795004,1.994459833795004,184100000.0,0,0.0
2026-02-23 10:59:35,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.434,3.75,5165.4,161349072.2974644,22750927.7025356,181528571.42857143,180740000.0,99.99999902622768,0.0,1.994459833795004,1.994459833795004,184100000.0,0,0.0
2026-02-23 11:59:35,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.482,3.75,5162.3,161252239.1143378,22847760.8856622,182042857.14285716,180860000.0,99.99999902622768,0.0,1.994459833795004,1.994459833795004,184100000.0,0,0.0
2026-02-23 12:59:36,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.482,3.75,5158.5,161133540.37373102,22966459.626268983,182557142.85714287,180980000.0,99.99999902622768,0.0,0.0,1.994459833795004,184100000.0,0,0.0
2026-02-23 13:59:38,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.461,3.75,5158.4,161130416.7226624,22969583.27733761,183071428.57142857,181100000.0,99.99999902622768,0.0,0.0,1.994459833795004,184100000.0,0,0.0
2026-02-23 14:59:34,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.484,3.75,5137.5,160477573.649325,23622426.350674987,183585714.2857143,181220000.0,99.99999902622768,0.0,0.0,1.994459833795004,184100000.0,0,0.0
2026-02-23 15:59:37,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.576,3.75,5129.6,160230805.21490562,23869194.78509438,184100000.0,181340000.0,99.99999902622768,0.0,0.0,1.994459833795004,184100000.0,0,0.0
2026-02-23 16:59:39,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.64,3.75,5149.2,160843040.82435122,23256959.17564878,184100000.0,181460000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-23 17:59:38,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.646,3.75,5156.4,161067943.7012904,23032056.2987096,184100000.0,181580000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-23 18:59:39,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.766,3.75,5152.7,160952368.6117522,23147631.388247788,184100000.0,181700000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-23 19:59:36,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.766,3.75,5146.9,160771196.84977338,23328803.150226623,184100000.0,181820000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-23 20:59:37,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.796,3.75,5148.3,160814927.9647338,23285072.03526619,184100000.0,181940000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-23 21:59:36,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.677,3.75,5164.6,161324083.08891562,22775916.911084384,184100000.0,182060000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-23 22:59:40,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.586,3.75,5199.3,162407990.00971982,21692009.99028018,184100000.0,182180000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-23 23:59:36,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.652,3.75,5217.4,162973370.8531364,21126629.14686361,184100000.0,182300000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-24 00:59:35,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.682,3.75,5210.1,162745344.3251286,21354655.674871385,184100000.0,182420000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-24 01:59:36,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.682,3.75,5210.1,162745344.3251286,21354655.674871385,184100000.0,182540000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-24 02:59:35,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.654,3.75,5210.1,162745344.3251286,21354655.674871385,184100000.0,182660000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-24 03:59:34,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.697,3.75,5210.1,162745344.3251286,21354655.674871385,184100000.0,182780000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-24 04:59:35,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.721,3.75,5210.1,162745344.3251286,21354655.674871385,184100000.0,182900000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-24 05:59:34,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.723,3.75,5210.1,162745344.3251286,21354655.674871385,184100000.0,183020000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-24 06:59:35,SJ9999,181100000.0,184100000,25908.44,4.92,5.32,0.4,97.706,3.75,5210.1,162745344.3251286,21354655.674871385,184100000.0,183140000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-24 07:59:38,SJ9999,181100000.0,184100000,26034.82,4.92,5.32,0.4,97.706,3.75,5210.1,163539207.50700334,20560792.492996663,184100000.0,183260000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
2026-02-24 08:59:39,SJ9999,181100000.0,184100000,26034.82,4.92,5.32,0.4,97.706,3.75,5210.1,163539207.50700334,20560792.492996663,184100000.0,183380000.0,99.99999902622768,0.0,0.0,0.0,184100000.0,0,0.0
