timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,world_price_vnd,domestic_premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend
2025-02-04 00:00:00.000,SJL1L10,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
2025-02-04 00:00:00.000,VIETTINMSJC,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
2025-02-04 00:00:00.000,VNGSJC,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
2025-02-05 00:00:00.000,BT9999NTT,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-05 00:00:00.000,BTSJC,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-05 00:00:00.000,DOHCML,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-05 00:00:00.000,DOHNL,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-05 00:00:00.000,DOJINHTV,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-05 00:00:00.000,PQHN24NTT,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-05 00:00:00.000,PQHNVM,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-05 00:00:00.000,SJ9999,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-05 00:00:00.000,SJL1L10,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-05 00:00:00.000,VIETTINMSJC,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-05 00:00:00.000,VNGSJC,88000000.0,91000000.0,25280.0,4.92,5.32,0.4000000000000003,107.58000183105467,4.33,2871.60009765625,87523016.94764845,3476983.0523515493,,,,0.7751937984496138,2.477477477477485,,91200000.0,1
2025-02-06 00:00:00.000,BT9999NTT,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
