timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,world_price_vnd,domestic_premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend
2025-06-24,SJCVIETNAM,117700000.0,119700000.0,26190.0,4.92,5.32,0.4000000000000003,97.86000061035156,4.5,3317.39990234375,104750131.40530884,14949868.594691157,119800000.0,119190000.0,54.12371005189603,0.0,0.2512562814070307,-0.663900414937757,119800000.0,1
2025-06-26,SJCVIETNAM,117800000.0,119800000.0,26150.0,4.92,5.32,0.4000000000000003,97.1500015258789,4.5,3333.5,105097746.29125,14702253.708749995,119728571.42857143,119206666.66666667,54.6770184544384,0.08354218880535225,0.08354218880535225,-0.41562759767248547,119700000.0,0
2025-06-27,SJCVIETNAM,117700000.0,119700000.0,26100.0,4.92,5.32,0.4000000000000003,97.4000015258789,4.5,3273.699951171875,103015038.6340027,16684961.3659973,119614285.71428572,119220000.0,53.975944376414496,-0.08347245409014992,0.0,-0.663900414937757,119700000.0,0
2025-06-28,SJCVIETNAM,117700000.0,119700000.0,26100.0,4.92,5.32,0.4000000000000003,97.4000015258789,4.5,3273.699951171875,103015038.6340027,16684961.3659973,119671428.57142857,119193333.33333333,53.9759443764145,0.0,0.0,0.3352891869237151,119500000.0,0
2025-06-30,SJCVIETNAM,117500000.0,119500000.0,26090.0,4.92,5.32,0.4000000000000003,96.87999725341795,4.5,3294.39990234375,103626694.69058277,15873305.309417233,119685714.28571428,119133333.33333333,52.41700003831794,-0.1670843776106934,-0.25041736227044975,0.08375209380233617,120300000.0,1
2025-07-01,SJCVIETNAM,118300000.0,120300000.0,26118.0,4.92,5.32,0.4000000000000003,96.81999969482422,4.5,3336.699951171875,105069900.99033304,15230099.009666964,119771428.57142857,119143333.33333333,57.68201936406684,0.6694560669456173,0.5012531328320913,0.5012531328320913,120700000.0,1
2025-07-02,SJCVIETNAM,118700000.0,120700000.0,26110.0,4.92,5.32,0.4000000000000003,96.77999877929688,4.5,3348.0,105393437.98200001,15306562.017999992,119914285.71428572,119116666.66666667,60.06156418536681,0.33250207813799726,0.8354218880534781,0.8354218880534781,120900000.0,1
2025-07-03,SJCVIETNAM,118900000.0,120900000.0,26150.0,4.92,5.32,0.4000000000000003,97.18000030517578,4.5,3331.60009765625,105037846.6498816,15862153.350118399,120085714.28571428,119113333.33333333,61.235273014300475,0.1657000828500399,1.171548117154808,1.0025062656641603,120900000.0,0
2025-07-04,SJCVIETNAM,118900000.0,120900000.0,26175.0,4.92,5.32,0.4000000000000003,97.18000030517578,4.5,3332.5,105166664.259375,15733335.740624994,120242857.14285715,119143333.33333333,61.235273014300475,0.0,0.4987531172069737,0.9181969949916491,120500000.0,0
2025-07-07,SJCVIETNAM,118500000.0,120500000.0,26158.0,4.92,5.32,0.4000000000000003,97.4800033569336,4.5,3332.199951171875,105088898.41502826,15411101.58497174,120357142.85714285,119200000.0,57.327480156677126,-0.3308519437551727,-0.1657000828500399,0.6683375104427736,121000000.0,1
2025-07-08,SJCVIETNAM,119000000.0,121000000.0,26120.0,4.92,5.32,0.4000000000000003,97.51000213623048,4.5,3307.0,104142648.44600001,16857351.55399999,120542857.14285715,119290000.0,60.70330996709459,0.4149377593360981,0.08271298593878207,1.0860484544695126,120600000.0,0
2025-07-09,SJCVIETNAM,118600000.0,120600000.0,26110.0,4.92,5.32,0.4000000000000003,97.47000122070312,4.5,3311.60009765625,104247586.47357203,16352413.52642797,120700000.0,119403333.33333333,56.82998056302557,-0.33057851239669533,-0.2481389578163795,0.9205020920502127,120800000.0,1
2025-07-10,SJCVIETNAM,118800000.0,120800000.0,26138.0,4.92,5.32,0.4000000000000003,97.6500015258789,4.5,3317.39990234375,104542150.99931128,16257849.000688717,120771428.57142857,119463333.33333333,58.263944244350796,0.16583747927032544,0.24896265560165887,0.41562759767248547,121000000.0,1
2025-07-11,SJCVIETNAM,119000000.0,121000000.0,26100.0,4.92,5.32,0.4000000000000003,97.8499984741211,4.5,3356.0,105604812.54,15395187.459999993,120814285.71428572,119556666.66666667,59.705355533906065,0.16556291390728006,0.0,0.24855012427507095,121500000.0,1
2025-07-12,SJCVIETNAM,119500000.0,121500000.0,26100.0,4.92,5.32,0.4000000000000003,97.8499984741211,4.5,3356.0,105604812.54,15895187.459999993,120900000.0,119656666.66666667,63.13331223886465,0.4132231404958775,0.746268656716409,0.496277915632759,121100000.0,0
2025-07-15,SJCVIETNAM,119100000.0,121100000.0,26100.0,4.92,5.32,0.4000000000000003,98.62000274658205,4.5,3329.800048828125,104780366.49349733,16319633.506502673,120928571.42857143,119760000.0,58.82206492767847,-0.3292181069958877,0.2483443708609201,0.16542597187758634,120600000.0,0
2025-07-16,SJCVIETNAM,118600000.0,120600000.0,26120.0,4.92,5.32,0.4000000000000003,98.38999938964844,4.5,3352.5,105575515.245,15024484.754999995,120942857.14285715,119856666.66666667,53.870003097082815,-0.41288191577208977,-0.33057851239669533,0.08298755186721962,121000000.0,1
2025-07-18,SJCVIETNAM,119500000.0,121000000.0,26135.0,4.92,5.32,0.4000000000000003,98.4800033569336,4.5,3353.0,105651899.20075001,15348100.799249992,120942857.14285715,119956666.66666667,56.9895696193921,0.3316749585406287,-0.4115226337448541,0.0,121200000.0,1
2025-07-19,SJCVIETNAM,119700000.0,121200000.0,26135.0,4.92,5.32,0.4000000000000003,98.4800033569336,4.5,3353.0,105651899.20075001,15548100.799249992,121028571.42857143,120090000.0,58.5007145959073,0.16528925619834212,0.08257638315440907,0.4975124378109541,121500000.0,1
2025-07-21,SJCVIETNAM,120000000.0,121500000.0,26140.0,4.92,5.32,0.4000000000000003,97.8499984741211,4.5,3401.89990234375,107213226.1351958,14286773.864804193,121128571.42857143,120233333.33333333,60.729531380655274,0.24752475247524774,0.746268656716409,0.5794701986755024,122000000.0,1
2025-07-22,SJCVIETNAM,120000000.0,122000000.0,26130.0,4.92,5.32,0.4000000000000003,97.38999938964844,4.5,3439.199951171875,108347298.23413661,13652701.765863389,121271428.57142857,120366666.66666667,64.18228116765428,0.4115226337448652,0.8264462809917328,0.8264462809917328,122700000.0,1
2025-07-23,SJCVIETNAM,120700000.0,122700000.0,26120.0,4.92,5.32,0.4000000000000003,97.20999908447266,4.5,3394.10009765625,106885567.96514942,15814432.034850582,121442857.14285715,120496666.66666667,68.37454430568849,0.5737704918032716,1.2376237623762387,0.9876543209876631,122000000.0,0
2025-07-24,SJCVIETNAM,120000000.0,122000000.0,26120.0,4.92,5.32,0.4000000000000003,97.37999725341795,4.5,3371.0,106158109.43800001,15841890.561999992,121571428.57142857,120603333.33333333,60.72081830649456,-0.5704971475142595,0.4115226337448652,0.7431874483897705,121100000.0,0
2025-07-26,SJCVIETNAM,119600000.0,121100000.0,26110.0,4.92,5.32,0.4000000000000003,97.6500015258789,4.5,3334.0,104952724.68100001,16147275.31899999,121642857.14285715,120623333.33333333,52.572528230223924,-0.7377049180327888,-0.7377049180327888,0.4145936981757803,121000000.0,0
2025-07-29,SJCVIETNAM,119500000.0,121000000.0,26165.0,4.92,5.32,0.4000000000000003,98.91000366210938,4.5,3323.39990234375,104839415.81900233,16160584.18099767,121642857.14285715,120646666.66666667,51.74169908045906,-0.08257638315442017,-1.3854930725346382,0.0,121200000.0,1
2025-07-30,SJCVIETNAM,119700000.0,121200000.0,26195.0,4.92,5.32,0.4000000000000003,99.94000244140624,4.5,3295.800048828125,104087962.90973994,17112037.09026006,121642857.14285715,120670000.0,53.330256635187546,0.16528925619834212,-0.6557377049180357,0.0,121200000.0,0
2025-07-31,SJCVIETNAM,119700000.0,121200000.0,26200.0,4.92,5.32,0.4000000000000003,100.02999877929688,4.5,3293.199951171875,104025698.85361573,17174301.14638427,121600000.0,120733333.33333333,53.330256635187546,0.0,0.08257638315440907,-0.24691358024691024,123500000.0,1
2025-08-02,SJCVIETNAM,121500000.0,123500000.0,26197.0,4.92,5.32,0.4000000000000003,98.69000244140624,4.5,3347.699951171875,105735138.02527735,17764861.974722654,121814285.71428572,120870000.0,67.56869953709955,1.8976897689769068,2.066115702479343,1.2295081967213184,123300000.0,0
2025-08-04,SJCVIETNAM,121700000.0,123300000.0,26190.0,4.92,5.32,0.4000000000000003,98.77999877929688,4.5,3374.39990234375,106549961.89480884,16750038.105191156,121900000.0,120990000.0,65.69186696053201,-0.16194331983805377,1.7326732673267342,0.4889975550122161,123800000.0,1
2025-08-05,SJCVIETNAM,122200000.0,123800000.0,26174.0,4.92,5.32,0.4000000000000003,98.77999877929688,4.5,3381.89990234375,106721543.49418268,17078456.505817324,122157142.85714285,121126666.66666667,68.07902316259644,0.40551500405514584,2.1452145214521545,1.4754098360655776,123800000.0,0
2025-08-06,SJCVIETNAM,122400000.0,123800000.0,26225.0,4.92,5.32,0.4000000000000003,98.18000030517578,4.5,3380.0,106869418.825,16930581.174999997,122542857.14285715,121263333.33333333,68.07902316259643,0.0,0.24291497975708065,2.229562345169289,124100000.0,1
2025-08-07,SJCVIETNAM,122700000.0,124100000.0,26200.0,4.92,5.32,0.4000000000000003,98.4000015258789,4.5,3400.300048828125,107408779.95138429,16691220.048615709,122985714.28571428,121406666.66666667,69.55318847587587,0.24232633279483995,0.6488240064882467,2.5619834710743694,124000000.0,0
2025-08-08,SJCVIETNAM,122600000.0,124000000.0,26190.0,4.92,5.32,0.4000000000000003,98.18000030517578,4.5,3439.10009765625,108592933.54744117,15407066.45255883,123385714.28571428,121550000.0,68.41893593858848,-0.08058017727639033,0.1615508885298933,2.310231023102305,123900000.0,0
2025-08-11,SJCVIETNAM,122700000.0,123900000.0,26200.0,4.92,5.32,0.4000000000000003,98.5199966430664,4.5,3353.10009765625,105917826.47776857,17982173.52223143,123771428.57142857,121690000.0,67.23809126411007,-0.08064516129032695,0.08077544426494665,2.2277227722772297,123900000.0,0
2025-08-12,SJCVIETNAM,122700000.0,123900000.0,26231.0,4.92,5.32,0.4000000000000003,98.0999984741211,4.5,3348.89990234375,105910316.21841654,17989683.78158346,123828571.42857143,121836666.66666667,67.23809126411008,0.0,-0.16116035455278066,0.32388663967610754,123900000.0,0
2025-08-13,SJCVIETNAM,122700000.0,123900000.0,26245.0,4.92,5.32,0.4000000000000003,97.83999633789062,4.5,3358.699951171875,106276938.5654416,17623061.434558406,123914285.71428572,121956666.66666667,67.23809126411007,0.0,-0.08064516129032695,0.48661800486617945,124700000.0,1
2025-08-14,SJCVIETNAM,123500000.0,124700000.0,26265.0,4.92,5.32,0.4000000000000003,98.25,4.5,3335.199951171875,105613766.5619892,19086233.438010797,124042857.14285715,122090000.0,72.05685639796741,0.6456820016142117,0.6456820016142117,0.7269789983844976,124500000.0,0
2025-08-15,SJCVIETNAM,123500000.0,124500000.0,26230.0,4.92,5.32,0.4000000000000003,97.8499984741211,4.5,3336.0,105498329.532,19001670.467999995,124142857.14285715,122210000.0,69.31212123908801,-0.1603849238171584,0.4842615012106588,0.5654281098546043,124700000.0,1
2025-08-18,SJCVIETNAM,123700000.0,124700000.0,26240.0,4.92,5.32,0.4000000000000003,98.16999816894533,4.5,3331.699951171875,105402512.57046095,19297487.429539055,124228571.42857143,122336666.66666667,70.52137391181265,0.16064257028112205,0.6456820016142117,0.483481063658342,124800000.0,1
2025-08-20,SJCVIETNAM,123800000.0,124800000.0,26290.0,4.92,5.32,0.4000000000000003,98.22000122070312,4.5,3343.39990234375,105974203.72553492,18825796.274465084,124342857.14285715,122480000.0,71.13385635254892,0.0801924619085792,0.0801924619085792,0.6451612903225712,125400000.0,1
2025-08-21,SJCVIETNAM,124400000.0,125400000.0,26370.0,4.92,5.32,0.4000000000000003,98.62000274658205,4.5,3336.89990234375,106090026.89466578,19309973.105334222,124557142.85714285,122626666.66666667,74.55051322901843,0.48076923076922906,0.7228915662650603,1.2106537530266248,125400000.0,0
2025-08-22,SJCVIETNAM,124400000.0,125400000.0,26405.0,4.92,5.32,0.4000000000000003,97.72000122070312,4.5,3374.39990234375,107424656.12189491,17975343.87810509,124771428.57142857,122786666.66666667,74.55051322901845,0.0,0.5613472333600544,1.2106537530266248,126600000.0,1
2025-08-23,SJCVIETNAM,125600000.0,126600000.0,26405.0,4.92,5.32,0.4000000000000003,97.72000122070312,4.5,3374.39990234375,107424656.12189491,19175343.87810509,125157142.85714285,122980000.0,80.03247692521674,0.9569377990430672,1.4423076923076872,2.1791767554479424,126900000.0,1
2025-08-25,SJCVIETNAM,125900000.0,126900000.0,26300.0,4.92,5.32,0.4000000000000003,98.43000030517578,4.5,3373.800048828125,106978459.35927124,19921540.640728757,125471428.57142857,123176666.66666667,81.12699484694531,0.23696682464455776,1.1961722488038173,1.7642341619887647,127700000.0,1
2025-08-26,SJCVIETNAM,126100000.0,127700000.0,26300.0,4.92,5.32,0.4000000000000003,98.2300033569336,4.5,3388.60009765625,107447748.1135425,20252251.886457503,125928571.42857143,123383333.33333333,83.69386107423237,0.6304176516942483,1.8341307814992103,2.5702811244979973,128000000.0,1
2025-08-27,SJCVIETNAM,126000000.0,128000000.0,26340.0,4.92,5.32,0.4000000000000003,98.2300033569336,4.5,3404.60009765625,108119275.87785207,19880724.122147933,126400000.0,123613333.33333333,84.54286023772421,0.2349256068911565,1.1058451816745585,2.646351242983158,128000000.0,0
2025-08-28,SJCVIETNAM,126000000.0,128000000.0,26374.0,4.92,5.32,0.4000000000000003,97.80999755859376,4.5,3431.800048828125,109123736.5492076,18876263.450792402,126857142.85714285,123860000.0,84.54286023772421,0.0,0.8668242710795804,2.564102564102555,128900000.0,1
2025-08-29,SJCVIETNAM,127400000.0,128900000.0,26360.0,4.92,5.32,0.4000000000000003,97.7699966430664,4.5,3473.699951171875,110397428.88399659,18502571.11600341,127357142.85714285,124123333.33333333,86.91352167787178,0.7031250000000044,0.9397024275646038,2.7910685805422553,130600000.0,1
2025-08-30,SJCVIETNAM,129100000.0,130600000.0,26360.0,4.92,5.32,0.4000000000000003,97.7699966430664,4.5,3473.699951171875,110397428.88399659,20202571.11600341,128100000.0,124436666.66666667,90.0254239143558,1.3188518231187052,2.0312499999999956,4.146730462519943,133400000.0,1
2025-09-03,SJCVIETNAM,131900000.0,133400000.0,26340.0,4.92,5.32,0.4000000000000003,98.13999938964844,4.5,3593.199951171875,114108607.66657399,19291392.333426014,129071428.57142857,124833333.33333333,92.9844973392909,2.14395099540583,4.218750000000004,5.371248025276465,133900000.0,1
2025-09-04,SJCVIETNAM,132400000.0,133900000.0,26365.0,4.92,5.32,0.4000000000000003,98.3499984741211,4.5,3565.800048828125,113345951.54314777,20554048.456852227,130071428.57142857,125230000.0,93.36313262957627,0.37481259370315545,3.8789759503491172,5.516154452324673,134400000.0,1
2025-09-05,SJCVIETNAM,132900000.0,134400000.0,26360.0,4.92,5.32,0.4000000000000003,97.7699966430664,4.5,3613.199951171875,114830869.17699659,19569130.82300341,131028571.42857143,125620000.0,93.72769683110357,0.37341299477222645,2.9096477794793296,5.24667188723571,135400000.0,1
2025-09-06,SJCVIETNAM,133900000.0,135400000.0,26360.0,4.92,5.32,0.4000000000000003,97.7699966430664,4.5,3613.199951171875,114830869.17699659,20569130.82300341,132085714.28571428,126066666.66666667,94.39127174541426,0.7440476190476275,1.4992503748125996,5.781250000000004,135100000.0,0
2025-09-08,SJCVIETNAM,133100000.0,135100000.0,26375.0,4.92,5.32,0.4000000000000003,97.4499969482422,4.5,3638.10009765625,115688013.21974793,19411986.78025207,133100000.0,126533333.33333333,91.27163042022559,-0.22156573116691725,0.8961911874533213,5.546874999999996,135800000.0,1
2025-09-09,SJCVIETNAM,133800000.0,135800000.0,26385.0,4.92,5.32,0.4000000000000003,97.79000091552734,4.5,3643.300048828125,115897292.01160017,19902707.988399833,134085714.28571428,127026666.66666667,91.94092810979953,0.5181347150259086,1.041666666666674,5.352986811481775,135300000.0,0
2025-09-10,SJCVIETNAM,133300000.0,135300000.0,26360.0,4.92,5.32,0.4000000000000003,97.77999877929688,4.5,3643.60009765625,115797014.22600685,19502985.77399315,134757142.85714287,127496666.66666667,86.8198446814898,-0.3681885125184081,-0.07385524372230945,3.5987748851454837,135300000.0,0
2025-09-11,SJCVIETNAM,133300000.0,135300000.0,26370.0,4.92,5.32,0.4000000000000003,97.54000091552734,4.5,3636.89990234375,115627924.04466578,19672075.955334216,135028571.42857143,127966666.66666667,86.81984468148981,0.0,0.1480384900073961,1.4242878560719596,132800000.0,0
2025-09-12,SJCVIETNAM,129500000.0,132800000.0,26375.0,4.92,5.32,0.4000000000000003,97.5500030517578,4.5,3649.39990234375,116047335.92087708,16752664.079122916,134871428.57142857,128276666.66666667,65.62384104929048,-1.8477457501847705,-2.20913107511046,-0.821508588498876,131100000.0,0
2025-09-13,SJCVIETNAM,128100000.0,131100000.0,26375.0,4.92,5.32,0.4000000000000003,97.5500030517578,4.5,3649.39990234375,116047335.92087708,15052664.079122916,134400000.0,128536666.66666667,55.67079526019241,-1.2801204819277157,-3.104212860310418,-2.4553571428571397,131100000.0,0
2025-09-15,SJCVIETNAM,128400000.0,131100000.0,26355.0,4.92,5.32,0.4000000000000003,97.3000030517578,4.5,3682.199951171875,117001556.40114094,14098443.598859057,133785714.28571428,128780000.0,55.67079526019241,0.0,-3.104212860310418,-3.1757754800590843,132000000.0,1
2025-09-16,SJCVIETNAM,130000000.0,132000000.0,26355.0,4.92,5.32,0.4000000000000003,96.62999725341795,4.5,3688.89990234375,117214446.71815687,14785553.281843126,133342857.14285715,129053333.33333333,59.447196992908,0.6864988558352492,-0.6024096385542133,-2.2945965951147285,132000000.0,0
2025-09-18,SJCVIETNAM,130000000.0,132000000.0,26340.0,4.92,5.32,0.4000000000000003,97.3499984741211,4.5,3643.699951171875,115712327.12707399,16287672.872926012,132800000.0,129316666.66666667,59.447196992908,0.0,0.6864988558352492,-2.798232695139913,132000000.0,0
2025-09-19,SJCVIETNAM,130000000.0,132000000.0,26355.0,4.92,5.32,0.4000000000000003,97.63999938964844,4.5,3671.5,116661566.46112502,15338433.538874984,132328571.42857143,129583333.33333333,59.447196992908,0.0,0.6864988558352492,-2.4390243902439046,133000000.0,1
2025-09-20,SJCVIETNAM,131000000.0,133000000.0,26355.0,4.92,5.32,0.4000000000000003,97.63999938964844,4.5,3671.5,116661566.46112502,16338433.538874984,132000000.0,129886666.66666667,63.73458192393116,0.7575757575757569,0.7575757575757569,-1.6999260901699897,133300000.0,1
2025-09-22,SJCVIETNAM,131300000.0,133300000.0,26355.0,4.92,5.32,0.4000000000000003,97.33000183105467,4.5,3740.699951171875,118860388.38751595,14439611.612484053,132071428.57142857,130200000.0,64.9323805811811,0.22556390977443996,0.9848484848484773,0.3765060240963791,134600000.0,1
2025-09-23,SJCVIETNAM,132600000.0,134600000.0,26395.0,4.92,5.32,0.4000000000000003,97.26000213623048,4.5,3780.60009765625,120310535.00177772,14289464.998222277,132571428.57142857,130556666.66666667,69.61563805826441,0.9752438109527306,1.9696969696969768,2.6697177726926036,134800000.0,1
2025-09-24,SJCVIETNAM,132800000.0,134800000.0,26395.0,4.92,5.32,0.4000000000000003,97.87000274658205,4.5,3732.10009765625,118767113.11190271,16032886.888097286,133100000.0,130893333.33333333,70.27338455295052,0.14858841010401136,1.3533834586466176,2.822273073989323,134500000.0,0
2025-09-25,SJCVIETNAM,132500000.0,134500000.0,26395.0,4.92,5.32,0.4000000000000003,98.5500030517578,4.5,3736.89990234375,118919857.9288473,15580142.071152702,133457142.85714285,131226666.66666667,67.89901751744969,-0.2225519287833877,0.900225056264059,1.8939393939394034,135000000.0,1
2025-09-27,SJCVIETNAM,133000000.0,135000000.0,26380.0,4.92,5.32,0.4000000000000003,98.1500015258789,4.5,3775.300048828125,120073595.49208082,14926404.507919177,133885714.28571428,131570000.0,69.73445228499185,0.3717472118959009,0.2971768202080227,2.2727272727272707,135500000.0,1
2025-09-29,SJCVIETNAM,133500000.0,135500000.0,26385.0,4.92,5.32,0.4000000000000003,97.91000366210938,4.5,3820.89990234375,121546934.3161747,13953065.6838253,134385714.2857143,131926666.66666667,71.48996151162504,0.37037037037037646,0.5192878338278861,2.6515151515151603,137300000.0,1
2025-09-30,SJCVIETNAM,135300000.0,137300000.0,26414.0,4.92,5.32,0.4000000000000003,97.7699966430664,4.5,3840.800048828125,122314268.5302624,14985731.469737604,135000000.0,132323333.33333333,76.72412987390271,1.3284132841328455,2.0817843866171026,3.233082706766921,138000000.0,1
2025-10-01,SJCVIETNAM,136000000.0,138000000.0,26425.0,4.92,5.32,0.4000000000000003,97.70999908447266,4.5,3867.5,123215847.58437501,14784152.415624991,135671428.57142857,132743333.33333333,78.38599349330359,0.5098324836125379,2.2222222222222143,3.5258814703675867,138000000.0,0
2025-10-02,SJCVIETNAM,136000000.0,138000000.0,26405.0,4.92,5.32,0.4000000000000003,97.8499984741211,4.5,3839.699951171875,122237570.76907246,15762429.230927542,136157142.85714287,133123333.33333333,78.38599349330359,0.0,1.845018450184499,2.526002971768193,137800000.0,0
2025-10-03,SJCVIETNAM,135800000.0,137800000.0,26393.0,4.92,5.32,0.4000000000000003,97.72000122070312,4.5,3880.800048828125,123489853.47610612,14310146.523893878,136585714.2857143,133486666.66666667,76.57434446529857,-0.14492753623188692,0.36416605972322547,2.2255192878338326,138600000.0,1
2025-10-04,SJCVIETNAM,136600000.0,138600000.0,26393.0,4.92,5.32,0.4000000000000003,97.72000122070312,4.5,3880.800048828125,123489853.47610612,15110146.523893878,137171428.57142857,133850000.0,78.69540718622149,0.5805515239477588,0.43478260869564966,3.0483271375464582,139100000.0,1
2025-10-06,SJCVIETNAM,137100000.0,139100000.0,26375.0,4.92,5.32,0.4000000000000003,98.11000061035156,4.5,3948.5,125558425.53437501,13541574.465624988,137757142.85714287,134220000.0,79.91919886034843,0.3607503607503615,0.7971014492753614,3.037037037037038,140600000.0,1
2025-10-07,SJCVIETNAM,138600000.0,140600000.0,26340.0,4.92,5.32,0.4000000000000003,98.58000183105467,4.5,3976.60009765625,126284177.48985206,14315822.510147944,138485714.2857143,134640000.0,83.06252144255302,1.078360891444996,2.0319303338171224,3.763837638376377,141400000.0,1
2025-10-08,SJCVIETNAM,139400000.0,141400000.0,26340.0,4.92,5.32,0.4000000000000003,98.8499984741211,4.5,4043.300048828125,128402355.89992604,12997644.100073963,139071428.57142857,135056666.66666666,84.459696502566,0.5689900426742556,2.020202020202011,2.9861616897305154,142500000.0,1
2025-10-09,SJCVIETNAM,140500000.0,142500000.0,26335.0,4.92,5.32,0.4000000000000003,99.54000091552734,4.5,3946.300048828125,125298154.97965668,17201845.02034332,139714285.7142857,135453333.33333334,86.15129958649682,0.7779349363507881,2.444284687275333,3.2608695652173836,141900000.0,0
2025-10-10,SJCVIETNAM,139900000.0,141900000.0,26346.0,4.92,5.32,0.4000000000000003,98.9800033569336,4.5,3975.89990234375,126290702.77495153,15609297.225048468,140271428.57142857,135736666.66666666,80.97372527877853,-0.42105263157894424,0.9246088193456625,2.826086956521734,142800000.0,1
2025-10-11,SJCVIETNAM,140800000.0,142800000.0,26346.0,4.92,5.32,0.4000000000000003,98.9800033569336,4.5,3975.89990234375,126290702.77495153,16509297.225048468,140985714.2857143,136033333.33333334,82.6573875110565,0.634249471458781,0.990099009900991,3.6284470246734424,143600000.0,1
2025-10-13,SJCVIETNAM,141600000.0,143600000.0,26310.0,4.92,5.32,0.4000000000000003,99.2699966430664,4.5,4108.60009765625,130327471.85061988,13272528.149380118,141700000.0,136340000.0,84.01174822114336,0.5602240896358524,0.7719298245614015,3.607503607503615,146400000.0,1
2025-10-14,SJCVIETNAM,144900000.0,146400000.0,26325.0,4.92,5.32,0.4000000000000003,99.0500030517578,4.5,4138.7001953125,131357113.91684693,15042886.083153069,142742857.14285713,136706666.66666666,87.64771468273676,1.949860724233976,3.1712473572938604,5.248023005032354,147300000.0,1
2025-10-15,SJCVIETNAM,145300000.0,147300000.0,26343.0,4.92,5.32,0.4000000000000003,98.79000091552734,4.5,4176.89990234375,132660170.17174974,14639829.82825026,143700000.0,137113333.33333334,88.54913308237192,0.6147540983606481,3.1512605042016917,4.765291607396871,148600000.0,1
2025-10-16,SJCVIETNAM,146600000.0,148600000.0,26315.0,4.92,5.32,0.4000000000000003,98.38999938964844,4.5,4280.2001953125,135796540.86256716,12803459.137432843,144728571.42857143,137540000.0,89.71649565757038,0.8825526137135054,3.481894150417819,5.09193776520509,152200000.0,1
2025-10-17,SJCVIETNAM,150200000.0,152200000.0,26310.0,4.92,5.32,0.4000000000000003,98.43000030517578,4.5,4189.89990234375,132906354.62213014,19293645.37786986,146114285.7142857,138103333.33333334,92.1140364110907,2.4226110363391617,3.9617486338797914,6.807017543859639,151000000.0,0
2025-10-18,SJCVIETNAM,149500000.0,151000000.0,26310.0,4.92,5.32,0.4000000000000003,98.43000030517578,4.5,4189.89990234375,132906354.62213014,18093645.37786986,147414285.7142857,138626666.66666666,85.00013402906241,-0.7884362680683266,2.511880515953835,6.412966878083148,151000000.0,0
2025-10-20,SJCVIETNAM,150000000.0,151000000.0,26337.0,4.92,5.32,0.4000000000000003,98.58999633789062,4.5,4336.39990234375,137694590.94152117,13305409.058478832,148585714.2857143,139233333.33333334,85.00013402906241,0.0,1.6150740242261152,5.742296918767509,154600000.0,1
2025-10-21,SJCVIETNAM,153600000.0,154600000.0,26330.0,4.92,5.32,0.4000000000000003,98.93000030517578,4.5,4087.699951171875,129763072.29661268,24836927.70338732,150157142.85714287,140016666.66666666,88.17700868538934,2.384105960264904,1.5768725361366531,7.660167130919215,148500000.0,0
2025-10-22,SJCVIETNAM,146500000.0,148500000.0,26333.0,4.92,5.32,0.4000000000000003,98.9000015258789,4.5,4044.39990234375,128403150.83595213,20096849.164047867,150457142.85714287,140596666.66666666,63.59784429310729,-3.94566623544631,-1.655629139072845,1.434426229508201,149500000.0,1
2025-10-23,SJCVIETNAM,147500000.0,149500000.0,26345.0,4.92,5.32,0.4000000000000003,98.94000244140624,4.5,4125.5,131037634.58087501,18462365.41912499,150771428.57142857,141180000.0,65.30522614885336,0.6734006734006703,-0.9933774834437137,1.4935505770536261,149800000.0,1
2025-10-24,SJCVIETNAM,147800000.0,149800000.0,26312.0,4.92,5.32,0.4000000000000003,98.9499969482422,4.5,4118.39990234375,130648258.73756465,19151741.262435347,150942857.14285713,141773333.33333334,65.82312135769128,0.20066889632106566,-3.1047865459249646,0.8075370121130465,149200000.0,0
2025-10-25,SJCVIETNAM,147200000.0,149200000.0,26312.0,4.92,5.32,0.4000000000000003,98.9499969482422,4.5,4118.39990234375,130648258.73756465,18551741.262435347,150514285.7142857,142346666.66666666,63.77277227625334,-0.4005340453938633,0.471380471380467,-1.9710906701708275,148900000.0,0
2025-10-27,SJCVIETNAM,147400000.0,148900000.0,26280.0,4.92,5.32,0.4000000000000003,98.77999877929688,4.5,4001.89990234375,126798125.42161232,22101874.578387678,150214285.7142857,142876666.66666666,62.72077303818614,-0.20107238605897582,-0.4013377926421424,-1.3907284768211903,147200000.0,0
2025-10-28,SJCVIETNAM,145700000.0,147200000.0,26280.0,4.92,5.32,0.4000000000000003,98.69000244140624,4.5,3966.199951171875,125666990.96130617,21533009.03869383,149671428.57142857,143340000.0,56.98426712247772,-1.1417058428475513,-1.735647530040052,-2.516556291390726,146900000.0,0
2025-10-29,SJCVIETNAM,144900000.0,146900000.0,26308.0,4.92,5.32,0.4000000000000003,99.22000122070312,4.5,3983.699951171875,126355951.93599781,20544048.064002186,148571428.57142857,143750000.0,56.0107040517596,-0.20380434782608647,-1.5415549597855183,-4.980595084087969,146600000.0,0
